5048260357,5048260678
5054385491,5054385897
5060193630,5060194449
5065590753,5065590860
5071363907,5071364117
5076424255,5076424816
5081433074,5081433743
5086344175,5086344421
5091820027,5091820274
5096825073,5096825455
